longitude,latitude
38.35348935081205,6.433679653665308
38.363489350812046,6.433679653665308
38.373489350812044,6.433679653665308
38.38348935081204,6.433679653665308
38.39348935081204,6.433679653665308
38.40348935081204,6.433679653665308
38.413489350812036,6.433679653665308
38.423489350812034,6.433679653665308
38.43348935081203,6.433679653665308
38.44348935081203,6.433679653665308
38.45348935081203,6.433679653665308
38.463489350812026,6.433679653665308
38.473489350812024,6.433679653665308
38.603489350812,6.433679653665308
38.613489350811996,6.433679653665308
38.623489350811994,6.433679653665308
38.63348935081199,6.433679653665308
38.64348935081199,6.433679653665308
38.65348935081199,6.433679653665308
38.663489350811986,6.433679653665308
38.673489350811984,6.433679653665308
38.68348935081198,6.433679653665308
38.69348935081198,6.433679653665308
38.70348935081198,6.433679653665308
38.713489350811976,6.433679653665308
38.723489350811974,6.433679653665308
38.73348935081197,6.433679653665308
38.74348935081197,6.433679653665308
38.75348935081197,6.433679653665308
38.763489350811966,6.433679653665308
38.773489350811964,6.433679653665308
38.78348935081196,6.433679653665308
38.79348935081196,6.433679653665308
38.80348935081196,6.433679653665308
38.813489350811956,6.433679653665308
38.823489350811954,6.433679653665308
38.83348935081195,6.433679653665308
38.84348935081195,6.433679653665308
38.85348935081195,6.433679653665308
38.863489350811946,6.433679653665308
38.873489350811944,6.433679653665308
38.88348935081194,6.433679653665308
38.89348935081194,6.433679653665308
38.90348935081194,6.433679653665308
38.913489350811936,6.433679653665308
38.923489350811934,6.433679653665308
38.93348935081193,6.433679653665308
38.94348935081193,6.433679653665308
38.95348935081193,6.433679653665308
38.963489350811926,6.433679653665308
38.973489350811924,6.433679653665308
38.98348935081192,6.433679653665308
38.99348935081192,6.433679653665308
39.00348935081192,6.433679653665308
39.013489350811916,6.433679653665308
39.023489350811914,6.433679653665308
39.03348935081191,6.433679653665308
39.04348935081191,6.433679653665308
39.05348935081191,6.433679653665308
39.063489350811906,6.433679653665308
39.073489350811904,6.433679653665308
39.0834893508119,6.433679653665308
39.0934893508119,6.433679653665308
39.1034893508119,6.433679653665308
39.113489350811896,6.433679653665308
38.29348935081206,6.443679653665308
38.30348935081206,6.443679653665308
38.313489350812056,6.443679653665308
38.32348935081205,6.443679653665308
38.33348935081205,6.443679653665308
38.34348935081205,6.443679653665308
38.35348935081205,6.443679653665308
38.363489350812046,6.443679653665308
38.373489350812044,6.443679653665308
38.38348935081204,6.443679653665308
38.39348935081204,6.443679653665308
38.40348935081204,6.443679653665308
38.413489350812036,6.443679653665308
38.423489350812034,6.443679653665308
38.43348935081203,6.443679653665308
38.44348935081203,6.443679653665308
38.45348935081203,6.443679653665308
38.463489350812026,6.443679653665308
38.473489350812024,6.443679653665308
38.48348935081202,6.443679653665308
38.49348935081202,6.443679653665308
38.50348935081202,6.443679653665308
38.513489350812016,6.443679653665308
38.523489350812014,6.443679653665308
38.53348935081201,6.443679653665308
38.54348935081201,6.443679653665308
38.593489350812,6.443679653665308
38.603489350812,6.443679653665308
38.613489350811996,6.443679653665308
38.623489350811994,6.443679653665308
38.63348935081199,6.443679653665308
38.64348935081199,6.443679653665308
38.65348935081199,6.443679653665308
38.663489350811986,6.443679653665308
38.673489350811984,6.443679653665308
38.68348935081198,6.443679653665308
38.69348935081198,6.443679653665308
38.70348935081198,6.443679653665308
38.713489350811976,6.443679653665308
38.723489350811974,6.443679653665308
38.73348935081197,6.443679653665308
38.74348935081197,6.443679653665308
38.75348935081197,6.443679653665308
38.763489350811966,6.443679653665308
38.773489350811964,6.443679653665308
38.78348935081196,6.443679653665308
38.79348935081196,6.443679653665308
38.80348935081196,6.443679653665308
38.813489350811956,6.443679653665308
38.823489350811954,6.443679653665308
38.83348935081195,6.443679653665308
38.84348935081195,6.443679653665308
38.85348935081195,6.443679653665308
38.863489350811946,6.443679653665308
38.873489350811944,6.443679653665308
38.88348935081194,6.443679653665308
38.89348935081194,6.443679653665308
38.90348935081194,6.443679653665308
38.913489350811936,6.443679653665308
38.923489350811934,6.443679653665308
38.93348935081193,6.443679653665308
38.94348935081193,6.443679653665308
38.95348935081193,6.443679653665308
38.963489350811926,6.443679653665308
38.973489350811924,6.443679653665308
38.98348935081192,6.443679653665308
38.99348935081192,6.443679653665308
39.00348935081192,6.443679653665308
39.013489350811916,6.443679653665308
39.023489350811914,6.443679653665308
39.03348935081191,6.443679653665308
39.04348935081191,6.443679653665308
39.05348935081191,6.443679653665308
39.063489350811906,6.443679653665308
39.073489350811904,6.443679653665308
39.0834893508119,6.443679653665308
39.0934893508119,6.443679653665308
39.1034893508119,6.443679653665308
38.163489350812085,6.453679653665308
38.27348935081206,6.453679653665308
38.28348935081206,6.453679653665308
38.29348935081206,6.453679653665308
38.30348935081206,6.453679653665308
38.313489350812056,6.453679653665308
38.32348935081205,6.453679653665308
38.33348935081205,6.453679653665308
38.34348935081205,6.453679653665308
38.35348935081205,6.453679653665308
38.363489350812046,6.453679653665308
38.373489350812044,6.453679653665308
38.38348935081204,6.453679653665308
38.39348935081204,6.453679653665308
38.40348935081204,6.453679653665308
38.413489350812036,6.453679653665308
38.423489350812034,6.453679653665308
38.43348935081203,6.453679653665308
38.44348935081203,6.453679653665308
38.45348935081203,6.453679653665308
